40 40 4 0 0 0
-1.076275e-01 -2.670739e-01 3.371559e-01
-2.739533e-02 -3.232614e-01 2.589578e-01
4.189042e-02 -3.504029e-01 1.909646e-01
9.503191e-02 -3.606850e-01 1.388113e-01
1.322552e-01 -3.623835e-01 1.019227e-01
1.577977e-01 -3.604049e-01 7.623274e-02
1.758303e-01 -3.567704e-01 5.765267e-02
1.895897e-01 -3.523297e-01 4.306935e-02
2.005369e-01 -3.477439e-01 3.123497e-02
2.079467e-01 -3.438685e-01 2.298837e-02
2.096250e-01 -3.415006e-01 2.044612e-02
2.030963e-01 -3.408312e-01 2.582975e-02
1.866862e-01 -3.411355e-01 4.055146e-02
1.597956e-01 -3.408546e-01 6.510043e-02
1.227788e-01 -3.378562e-01 9.923791e-02
7.677600e-02 -3.295295e-01 1.421175e-01
2.356254e-02 -3.123964e-01 1.921819e-01
-5.935758e-02 -2.671755e-01 2.719290e-01
-1.236280e-01 -1.993264e-01 3.329297e-01
-1.712342e-01 -9.565368e-02 3.774066e-01
-1.800243e-01 3.755225e-02 3.854721e-01
-1.360342e-01 1.710408e-01 3.441387e-01
-5.222849e-02 2.693748e-01 2.654257e-01
4.154454e-02 3.239382e-01 1.781706e-01
1.200655e-01 3.463576e-01 1.056829e-01
1.730073e-01 3.520979e-01 5.699172e-02
2.032064e-01 3.522875e-01 2.947042e-02
2.171413e-01 3.520763e-01 1.705660e-02
2.199631e-01 3.531363e-01 1.504277e-02
2.141914e-01 3.558195e-01 2.128552e-02
1.998385e-01 3.599049e-01 3.591796e-02
1.750477e-01 3.644560e-01 6.075992e-02
1.369026e-01 3.671245e-01 9.858991e-02
8.258430e-02 3.631101e-01 1.520483e-01
1.135723e-02 3.442411e-01 2.217076e-01
-7.217573e-02 2.993435e-01 3.029296e-01
-1.541808e-01 2.181874e-01 3.822495e-01
-2.116414e-01 1.005364e-01 4.376301e-01
-2.233191e-01 -3.584493e-02 4.489323e-01
-1.863748e-01 -1.620998e-01 4.132030e-01
-1.176671e-01 -2.572969e-01 3.463886e-01
-3.976193e-02 -3.167328e-01 2.706923e-01
3.068133e-02 -3.474449e-01 2.018458e-01
8.715100e-02 -3.599481e-01 1.465025e-01
1.290879e-01 -3.623539e-01 1.049128e-01
1.599674e-01 -3.598154e-01 7.379704e-02
1.834049e-01 -3.548304e-01 4.968353e-02
2.020025e-01 -3.488087e-01 3.021138e-02
2.163734e-01 -3.429565e-01 1.501322e-02
2.251238e-01 -3.384901e-01 5.506162e-03
2.260022e-01 -3.362493e-01 3.744781e-03
2.169865e-01 -3.362309e-01 1.145314e-02
1.968461e-01 -3.374704e-01 2.966514e-02
1.650941e-01 -3.381751e-01 5.888511e-02
1.219798e-01 -3.358188e-01 9.911376e-02
6.861033e-02 -3.269404e-01 1.495953e-01
7.030379e-03 -3.065218e-01 2.084228e-01
-7.521460e-02 -2.566352e-01 2.882726e-01
-1.416635e-01 -1.790208e-01 3.522710e-01
-1.855963e-01 -6.774131e-02 3.946237e-01
-1.878767e-01 6.327030e-02 3.976807e-01
-1.437016e-01 1.852405e-01 3.571715e-01
-7.041196e-02 2.729798e-01 2.885430e-01
8.943926e-03 3.232448e-01 2.137233e-01
7.961486e-02 3.468442e-01 1.469552e-01
1.338119e-01 3.553189e-01 9.579741e-02
1.695245e-01 3.572550e-01 6.234729e-02
1.889920e-01 3.576945e-01 4.451271e-02
1.955931e-01 3.587730e-01 3.898588e-02
1.918190e-01 3.610221e-01 4.340954e-02
1.783538e-01 3.641568e-01 5.720516e-02
1.540639e-01 3.670917e-01 8.148276e-02
1.166414e-01 3.673740e-01 1.184238e-01
6.382063e-02 3.602773e-01 1.701249e-01
-4.506124e-03 3.381108e-01 2.365878e-01
-8.322123e-02 2.909030e-01 3.127798e-01
-1.590163e-01 2.102734e-01 3.858681e-01
-2.114078e-01 9.695044e-02 4.362613e-01
-2.221004e-01 -3.347823e-02 4.465150e-01
-1.878113e-01 -1.560134e-01 4.133825e-01
-1.222813e-01 -2.509298e-01 3.499263e-01
-4.579786e-02 -3.121883e-01 2.758039e-01
2.568046e-02 -3.450255e-01 2.061458e-01
8.494330e-02 -3.587435e-01 1.480849e-01
1.309077e-01 -3.612309e-01 1.024593e-01
1.663424e-01 -3.577764e-01 6.672774e-02
1.942251e-01 -3.513174e-01 3.814732e-02
2.163922e-01 -3.438176e-01 1.519695e-02
2.327229e-01 -3.369698e-01 -1.805606e-03
2.415809e-01 -3.322108e-01 -1.132272e-02
2.410474e-01 -3.303133e-01 -1.170971e-02
2.295959e-01 -3.311073e-01 -1.714944e-03
2.062470e-01 -3.335083e-01 1.954205e-02
1.705196e-01 -3.355829e-01 5.268194e-02
1.226623e-01 -3.343994e-01 9.779781e-02
6.388929e-02 -3.255588e-01 1.540006e-01
-3.519027e-03 -3.025521e-01 2.190223e-01
-8.587986e-02 -2.490313e-01 2.996093e-01
-1.530145e-01 -1.644990e-01 3.646177e-01
-1.931046e-01 -4.903310e-02 4.037797e-01
-1.901746e-01 7.935174e-02 4.022089e-01
-1.451196e-01 1.935771e-01 3.608091e-01
-7.666491e-02 2.749268e-01 2.968129e-01
-5.718168e-03 3.223281e-01 2.297722e-01
5.657945e-02 3.456931e-01 1.705289e-01
1.065069e-01 3.553623e-01 1.228732e-01
1.427741e-01 3.585276e-01 8.834357e-02
1.654059e-01 3.595779e-01 6.713052e-02
1.754921e-01 3.607428e-01 5.817378e-02
1.743220e-01 3.627286e-01 6.013034e-02
1.624847e-01 3.652589e-01 7.238749e-02
1.393176e-01 3.671626e-01 9.555070e-02
1.030769e-01 3.659424e-01 1.312339e-01
5.196336e-02 3.569902e-01 1.810776e-01
-1.378558e-02 3.330062e-01 2.447757e-01
-8.893494e-02 2.847706e-01 3.172464e-01
-1.606920e-01 2.048416e-01 3.862252e-01
-2.100027e-01 9.423913e-02 4.335210e-01
-2.199500e-01 -3.272560e-02 4.429880e-01
-1.868840e-01 -1.530224e-01 4.110810e-01
-1.228470e-01 -2.475614e-01 3.492465e-01
-4.676520e-02 -3.096071e-01 2.756447e-01
2.588804e-02 -3.433348e-01 2.049575e-01
8.755944e-02 -3.572927e-01 1.445182e-01
1.368316e-01 -3.592108e-01 9.557412e-02
1.758546e-01 -3.545107e-01 5.625291e-02
2.069416e-01 -3.465630e-01 2.456174e-02
2.312045e-01 -3.378371e-01 -2.900918e-04
2.480941e-01 -3.303737e-01 -1.766046e-02
2.561168e-01 -3.256646e-01 -2.625852e-02
2.538172e-01 -3.243540e-01 -2.492067e-02
2.400371e-01 -3.261648e-01 -1.269629e-02
2.139210e-01 -3.299724e-01 1.127852e-02
1.750355e-01 -3.337111e-01 4.768478e-02
1.237086e-01 -3.339719e-01 9.657038e-02
6.111618e-02 -3.253920e-01 1.569701e-01
-1.050750e-02 -3.002190e-01 2.264916e-01
-9.397352e-02 -2.430332e-01 3.082689e-01
-1.609647e-01 -1.531123e-01 3.732291e-01
-1.974213e-01 -3.478858e-02 4.090983e-01
-1.902086e-01 9.144207e-02 4.035496e-01
-1.439427e-01 2.002307e-01 3.608354e-01
-7.775939e-02 2.769533e-01 2.988562e-01
-1.121692e-02 3.221432e-01 2.359208e-01
4.539520e-02 3.448849e-01 1.819663e-01
9.007188e-02 3.547696e-01 1.391571e-01
1.235733e-01 3.584296e-01 1.069991e-01
1.463821e-01 3.597716e-01 8.528063e-02
1.585150e-01 3.608851e-01 7.411438e-02
1.598928e-01 3.625708e-01 7.352073e-02
1.502574e-01 3.646218e-01 8.362783e-02
1.288007e-01 3.658521e-01 1.051105e-01
9.405038e-02 3.637391e-01 1.392871e-01
4.457171e-02 3.537405e-01 1.874305e-01
-1.913393e-02 3.287894e-01 2.489821e-01
-9.178039e-02 2.800846e-01 3.188413e-01
-1.609021e-01 2.006365e-01 3.851004e-01
-2.081724e-01 9.152418e-02 4.302976e-01
-2.172616e-01 -3.360602e-02 4.388654e-01
-1.842610e-01 -1.526198e-01 4.070390e-01
-1.203702e-01 -2.466752e-01 3.454425e-01
-4.382599e-02 -3.086784e-01 2.714620e-01
3.017419e-02 -3.422679e-01 1.995074e-01
9.391884e-02 -3.556139e-01 1.369952e-01
1.457528e-01 -3.564099e-01 8.549803e-02
1.872795e-01 -3.502709e-01 4.374846e-02
2.202169e-01 -3.409868e-01 1.039485e-02
2.451755e-01 -3.314201e-01 -1.490925e-02
2.615204e-01 -3.237766e-01 -3.155054e-02
2.680942e-01 -3.194714e-01 -3.863328e-02
2.638447e-01 -3.190108e-01 -3.536828e-02
2.478460e-01 -3.220600e-01 -2.095199e-02
2.193538e-01 -3.274630e-01 5.472527e-03
1.780615e-01 -3.329495e-01 4.453259e-02
1.243098e-01 -3.345570e-01 9.621338e-02
5.895105e-02 -3.260422e-01 1.596801e-01
-1.594211e-02 -2.987485e-01 2.325493e-01
-1.011483e-01 -2.373918e-01 3.159215e-01
-1.673544e-01 -1.429326e-01 3.801485e-01
-2.002390e-01 -2.245532e-02 4.126629e-01
-1.891476e-01 1.020166e-01 4.033914e-01
-1.413261e-01 2.066998e-01 3.590403e-01
-7.614269e-02 2.796755e-01 2.978200e-01
-1.200400e-02 3.227860e-01 2.370894e-01
4.122392e-02 3.447232e-01 1.863032e-01
8.178642e-02 3.544138e-01 1.473587e-01
1.115821e-01 3.581182e-01 1.186457e-01
1.323833e-01 3.594677e-01 9.865178e-02
1.445833e-01 3.603817e-01 8.716377e-02
1.475176e-01 3.616729e-01 8.486596e-02
1.400171e-01 3.632299e-01 9.279556e-02
1.206158e-01 3.639244e-01 1.122227e-01
8.763912e-02 3.612426e-01 1.446223e-01
3.976110e-02 3.506559e-01 1.911401e-01
-2.232954e-02 3.251784e-01 2.510235e-01
-9.324355e-02 2.761805e-01 3.190766e-01
-1.605998e-01 1.968604e-01 3.834910e-01
-2.063262e-01 8.831835e-02 4.270745e-01
-2.142709e-01 -3.602890e-02 4.344575e-01
-1.804045e-01 -1.543043e-01 4.017791e-01
-1.156455e-01 -2.476869e-01 3.393752e-01
-3.800285e-02 -3.089518e-01 2.643422e-01
3.744132e-02 -3.415769e-01 1.909725e-01
1.028888e-01 -3.536456e-01 1.267500e-01
1.564842e-01 -3.529539e-01 7.353996e-02
1.993893e-01 -3.453749e-01 3.056049e-02
2.329149e-01 -3.350602e-01 -3.137510e-03
2.574585e-01 -3.251046e-01 -2.777750e-02
2.725224e-01 -3.177122e-01 -4.297559e-02
2.772946e-01 -3.141491e-01 -4.819683e-02
2.710069e-01 -3.147954e-01 -4.288364e-02
2.529077e-01 -3.192671e-01 -2.631609e-02
2.224168e-01 -3.263151e-01 2.287632e-03
1.793644e-01 -3.333630e-01 4.343636e-02
1.238998e-01 -3.358870e-01 9.717403e-02
5.634407e-02 -3.269508e-01 1.629911e-01
-2.124436e-02 -2.973098e-01 2.384644e-01
-1.084023e-01 -2.314727e-01 3.236704e-01
-1.731527e-01 -1.331372e-01 3.864912e-01
-2.023426e-01 -1.104860e-02 4.154561e-01
-1.875094e-01 1.119074e-01 4.025117e-01
-1.378490e-01 2.132928e-01 3.562316e-01
-7.287412e-02 2.831145e-01 2.950213e-01
-1.010754e-02 3.241877e-01 2.354910e-01
4.108152e-02 3.451355e-01 1.866089e-01
7.887567e-02 3.544253e-01 1.502750e-01
1.054314e-01 3.579722e-01 1.246163e-01
1.234120e-01 3.591916e-01 1.072350e-01
1.341095e-01 3.598481e-01 9.701846e-02
1.371444e-01 3.607067e-01 9.441047e-02
1.309623e-01 3.617271e-01 1.008866e-01
1.134246e-01 3.618858e-01 1.183874e-01
8.231109e-02 3.587302e-01 1.488935e-01
3.606184e-02 3.477397e-01 1.937559e-01
-2.462679e-02 3.219110e-01 2.521979e-01
-9.425170e-02 2.726116e-01 3.189039e-01
-1.603151e-01 1.930698e-01 3.819533e-01
-2.046686e-01 8.443802e-02 4.240952e-01
-2.111165e-01 -3.977982e-02 4.299431e-01
-1.756493e-01 -1.575724e-01 3.956706e-01
-1.092939e-01 -2.500278e-01 3.317011e-01
-3.014741e-02 -3.099731e-01 2.551768e-01
4.669344e-02 -3.410060e-01 1.804126e-01
1.133583e-01 -3.513528e-01 1.149818e-01
1.678539e-01 -3.490327e-01 6.096809e-02
2.110901e-01 -3.401955e-01 1.785778e-02
2.442105e-01 -3.292454e-01 -1.517185e-02
2.676028e-01 -3.193501e-01 -3.842663e-02
2.809634e-01 -3.125984e-01 -5.177839e-02
2.837476e-01 -3.100767e-01 -5.494752e-02
2.753923e-01 -3.120426e-01 -4.751791e-02
2.553315e-01 -3.180243e-01 -2.886591e-02
2.231853e-01 -3.265846e-01 1.650999e-03
1.788152e-01 -3.347800e-01 4.446382e-02
1.219610e-01 -3.376129e-01 9.984934e-02
5.243094e-02 -3.276740e-01 1.676635e-01
-2.740333e-02 -2.953893e-01 2.452322e-01
-1.160960e-01 -2.252183e-01 3.319818e-01
-1.787223e-01 -1.236537e-01 3.927322e-01
-2.041134e-01 -4.317505e-04 4.179838e-01
-1.856782e-01 1.211744e-01 4.014400e-01
-1.340056e-01 2.198687e-01 3.530389e-01
-6.866650e-02 2.870497e-01 2.912912e-01
-6.558175e-03 3.262196e-01 2.322592e-01
4.339994e-02 3.460510e-01 1.844932e-01
7.939114e-02 3.547722e-01 1.498534e-01
1.035195e-01 3.580418e-01 1.264891e-01
1.188043e-01 3.590795e-01 1.116465e-01
1.272628e-01 3.594988e-01 1.034912e-01
1.291567e-01 3.599725e-01 1.018336e-01
1.231123e-01 3.604680e-01 1.080016e-01
1.066842e-01 3.600553e-01 1.242736e-01
7.711865e-02 3.563816e-01 1.531580e-01
3.240482e-02 3.449645e-01 1.964304e-01
-2.697143e-02 3.187561e-01 2.535047e-01
-9.547427e-02 2.690280e-01 3.190229e-01
-1.603942e-01 1.889505e-01 3.808528e-01
-2.033048e-01 7.977363e-02 4.214814e-01
-2.078559e-01 -4.468351e-02 4.253926e-01
-1.701990e-01 -1.620364e-01 3.889261e-01
-1.017603e-01 -2.532531e-01 3.228809e-01
-2.095476e-02 -3.113846e-01 2.446935e-01
5.701192e-02 -3.403785e-01 1.688051e-01
1.242493e-01 -3.487816e-01 1.028408e-01
1.787900e-01 -3.449010e-01 4.891655e-02
2.215296e-01 -3.351131e-01 6.528570e-03
2.536057e-01 -3.239460e-01 -2.519465e-02
2.754443e-01 -3.145182e-01 -4.667841e-02
2.868891e-01 -3.087371e-01 -5.798235e-02
2.875932e-01 -3.074953e-01 -5.899743e-02
2.771819e-01 -3.109104e-01 -4.942442e-02
2.553037e-01 -3.183591e-01 -2.877293e-02
2.217444e-01 -3.281397e-01 3.453942e-03
1.762347e-01 -3.369553e-01 4.771913e-02
1.180209e-01 -3.394759e-01 1.046273e-01
4.664613e-02 -3.280112e-01 1.742472e-01
-3.487976e-02 -2.928651e-01 2.533833e-01
-1.240954e-01 -2.189144e-01 3.407951e-01
-1.840928e-01 -1.147934e-01 3.989605e-01
-2.057743e-01 9.122266e-03 4.205326e-01
-1.840288e-01 1.295284e-01 4.006327e-01
-1.303362e-01 2.260876e-01 3.500881e-01
-6.421092e-02 2.911690e-01 2.873955e-01
-2.121412e-03 3.287089e-01 2.282327e-01
4.729295e-02 3.474271e-01 1.808929e-01
8.221392e-02 3.554552e-01 1.472242e-01
1.046413e-01 3.583260e-01 1.254539e-01
1.176887e-01 3.591291e-01 1.127234e-01
1.238001e-01 3.593431e-01 1.067740e-01
1.238373e-01 3.595225e-01 1.068215e-01
1.168737e-01 3.595743e-01 1.137551e-01
1.005399e-01 3.585958e-01 1.297962e-01
7.180441e-02 3.543180e-01 1.577435e-01
2.823638e-02 3.423203e-01 1.997827e-01
-2.999668e-02 3.155291e-01 2.556283e-01
-9.742287e-02 2.651087e-01 3.199780e-01
-1.611181e-01 1.841604e-01 3.804884e-01
-2.023045e-01 7.410492e-02 4.193116e-01
-2.044809e-01 -5.074895e-02 4.208024e-01
-1.641430e-01 -1.675096e-01 3.816437e-01
-9.337315e-02 -2.570838e-01 3.132685e-01
-1.106187e-02 -3.129514e-01 2.335748e-01
6.748522e-02 -3.396154e-01 1.571195e-01
1.345425e-01 -3.460531e-01 9.139461e-02
1.884169e-01 -3.408367e-01 3.828879e-02
2.301491e-01 -3.304696e-01 -2.856498e-03
2.608682e-01 -3.194904e-01 -3.296293e-02
2.809730e-01 -3.108835e-01 -5.250653e-02
2.904017e-01 -3.063329e-01 -6.166941e-02
2.889866e-01 -3.065251e-01 -6.048041e-02
2.765563e-01 -3.114105e-01 -4.876708e-02
2.529749e-01 -3.201567e-01 -2.619081e-02
2.181042e-01 -3.307711e-01 7.645761e-03
1.714357e-01 -3.396769e-01 5.332730e-02
1.118298e-01 -3.413484e-01 1.117323e-01
3.889612e-02 -3.279644e-01 1.828785e-01
-4.356534e-02 -2.898940e-01 2.628892e-01
-1.320305e-01 -2.129418e-01 3.497458e-01
-1.891764e-01 -1.069268e-01 4.050806e-01
-2.074739e-01 1.730524e-02 4.232581e-01
-1.828806e-01 1.366670e-01 4.004397e-01
-1.273394e-01 2.316169e-01 3.479243e-01
-6.017548e-02 2.951655e-01 2.840524e-01
2.466263e-03 3.314636e-01 2.242040e-01
5.205855e-02 3.492160e-01 1.765693e-01
8.666403e-02 3.565129e-01 1.431086e-01
1.080964e-01 3.588697e-01 1.222233e-01
1.194348e-01 3.593456e-01 1.110839e-01
1.233714e-01 3.593415e-01 1.071830e-01
1.212504e-01 3.592991e-01 1.092588e-01
1.126470e-01 3.590195e-01 1.177040e-01
9.547691e-02 3.575451e-01 1.344586e-01
6.668307e-02 3.526177e-01 1.623507e-01
2.358966e-02 3.398497e-01 2.038072e-01
-3.389261e-02 3.121553e-01 2.587880e-01
-1.003561e-01 2.606304e-01 3.220519e-01
-1.626626e-01 1.783803e-01 3.810527e-01
-2.016987e-01 6.714122e-02 4.176315e-01
-2.009510e-01 -5.810982e-02 4.161535e-01
-1.575477e-01 -1.739245e-01 3.739266e-01
-8.448481e-02 -2.613299e-01 3.032703e-01
-1.168408e-03 -3.145095e-01 2.225774e-01
7.719519e-02 -3.386986e-01 1.463149e-01
1.433693e-01 -3.433150e-01 8.152887e-02
1.961399e-01 -3.370932e-01 2.968396e-02
2.366646e-01 -3.265512e-01 -1.000532e-02
2.659247e-01 -3.161445e-01 -3.838874e-02
2.842192e-01 -3.086530e-01 -5.592554e-02
2.915807e-01 -3.055079e-01 -6.290548e-02
2.880395e-01 -3.071856e-01 -5.949698e-02
2.736370e-01 -3.134491e-01 -4.566422e-02
2.484188e-01 -3.232275e-01 -2.121161e-02
2.122438e-01 -3.342600e-01 1.420822e-02
1.643789e-01 -3.427808e-01 6.130194e-02
1.035199e-01 -3.431783e-01 1.210507e-01
2.958035e-02 -3.276338e-01 1.932065e-01
-5.294279e-02 -2.867479e-01 2.732693e-01
-1.395409e-01 -2.075872e-01 3.584209e-01
-1.939084e-01 -1.002407e-01 4.109785e-01
-2.093043e-01 2.404906e-02 4.262267e-01
-1.823973e-01 1.425378e-01 4.010215e-01
-1.252893e-01 2.363327e-01 3.468345e-01
-5.701289e-02 2.988585e-01 2.817368e-01
6.588759e-03 3.343254e-01 2.208212e-01
5.703235e-02 3.513516e-01 1.722333e-01
9.215915e-02 3.579785e-01 1.381437e-01
1.134453e-01 3.597513e-01 1.172809e-01
1.237500e-01 3.597858e-01 1.070405e-01
1.258449e-01 3.594908e-01 1.048450e-01
1.214740e-01 3.592406e-01 1.090383e-01
1.107556e-01 3.587221e-01 1.194754e-01
9.202357e-02 3.568631e-01 1.376817e-01
6.235137e-02 3.513213e-01 1.663486e-01
1.896112e-02 3.376542e-01 2.079914e-01
-3.836350e-02 3.087229e-01 2.626830e-01
-1.041580e-01 2.555898e-01 3.251300e-01
-1.649862e-01 1.714983e-01 3.825126e-01
-2.014325e-01 5.874441e-02 4.164075e-01
-1.972333e-01 -6.679408e-02 4.114548e-01
-1.505661e-01 -1.811377e-01 3.659880e-01
-7.557736e-02 -2.657623e-01 2.934294e-01
7.955835e-03 -3.158944e-01 2.125069e-01
8.533038e-02 -3.376174e-01 1.372071e-01
1.501412e-01 -3.406972e-01 7.382282e-02
2.016705e-01 -3.338844e-01 2.339319e-02
2.409811e-01 -3.236024e-01 -1.480535e-02
2.687491e-01 -3.141294e-01 -4.142849e-02
2.851771e-01 -3.079749e-01 -5.692070e-02
2.904432e-01 -3.063091e-01 -6.170366e-02
2.847942e-01 -3.094145e-01 -5.608868e-02
2.684721e-01 -3.168634e-01 -4.017285e-02
2.416697e-01 -3.273478e-01 -1.389212e-02
2.042309e-01 -3.383867e-01 2.305221e-02
1.553109e-01 -3.461109e-01 7.139871e-02
9.362995e-02 -3.449215e-01 1.320655e-01
1.943321e-02 -3.271322e-01 2.045060e-01
-6.235647e-02 -2.836825e-01 2.838414e-01
-1.463942e-01 -2.030072e-01 3.665273e-01
-1.982890e-01 -9.472045e-02 4.166106e-01
-2.113069e-01 2.953790e-02 4.294536e-01
-1.825527e-01 1.473734e-01 4.023371e-01
-1.241302e-01 2.403866e-01 3.467511e-01
-5.476464e-02 3.022699e-01 2.804802e-01
9.995788e-03 3.372265e-01 2.183301e-01
6.174803e-02 3.537596e-01 1.683602e-01
9.814454e-02 3.598371e-01 1.329157e-01
1.202477e-01 3.610243e-01 1.111177e-01
1.304662e-01 3.605268e-01 1.008091e-01
1.313530e-01 3.598368e-01 9.965420e-02
1.248565e-01 3.593336e-01 1.058145e-01
1.116644e-01 3.586193e-01 1.185823e-01
9.073188e-02 3.564868e-01 1.388666e-01
5.945978e-02 3.504392e-01 1.690305e-01
1.505193e-02 3.358644e-01 2.115863e-01
-4.278173e-02 3.054570e-01 2.666489e-01
-1.083728e-01 2.502251e-01 3.287272e-01
-1.678020e-01 1.637006e-01 3.845658e-01
-2.013401e-01 4.907287e-02 4.154805e-01
-1.933130e-01 -7.657508e-02 4.067230e-01
-1.434500e-01 -1.888279e-01 3.581209e-01
-6.720208e-02 -2.700657e-01 2.843164e-01
1.563966e-02 -3.169201e-01 2.040180e-01
9.137765e-02 -3.363521e-01 1.302781e-01
1.546309e-01 -3.383111e-01 6.849426e-02
2.049660e-01 -3.314075e-01 1.948185e-02
2.430753e-01 -3.218479e-01 -1.720506e-02
2.692771e-01 -3.136231e-01 -4.200607e-02
2.837705e-01 -3.089297e-01 -5.541767e-02
2.869335e-01 -3.087071e-01 -5.801503e-02
2.792236e-01 -3.130798e-01 -5.023864e-02
2.610688e-01 -3.214406e-01 -3.231575e-02
2.328153e-01 -3.322634e-01 -4.336351e-03
1.943462e-01 -3.429049e-01 3.389096e-02
1.448140e-01 -3.494824e-01 8.303871e-02
8.299326e-02 -3.465187e-01 1.439348e-01
9.293924e-03 -3.265612e-01 2.159006e-01
-7.122664e-02 -2.809001e-01 2.939656e-01
-1.524348e-01 -1.993589e-01 3.738768e-01
-2.023352e-01 -9.034641e-02 4.219776e-01
-2.134855e-01 3.399181e-02 4.329315e-01
-1.831980e-01 1.515115e-01 4.042234e-01
-1.235390e-01 2.440983e-01 3.473273e-01
-5.303717e-02 3.055925e-01 2.798533e-01
1.297294e-02 3.402026e-01 2.164024e-01
6.621757e-02 3.563667e-01 1.648971e-01
1.043163e-01 3.619937e-01 1.277028e-01
1.280458e-01 3.626424e-01 1.041996e-01
1.392886e-01 3.615836e-01 9.272830e-02
1.400393e-01 3.604181e-01 9.151667e-02
1.320111e-01 3.595994e-01 9.900468e-02
1.162312e-01 3.586988e-01 1.141769e-01
9.243933e-02 3.563825e-01 1.371593e-01
5.875718e-02 3.499727e-01 1.695995e-01
1.259999e-02 3.346021e-01 2.137909e-01
-4.641890e-02 3.026324e-01 2.698978e-01
-1.123908e-01 2.448937e-01 3.321734e-01
-1.706825e-01 1.553365e-01 3.867296e-01
-2.011700e-01 3.845434e-02 4.145627e-01
-1.891454e-01 -8.708897e-02 4.018955e-01
-1.364167e-01 -1.966043e-01 3.505191e-01
-5.974929e-02 -2.739290e-01 2.762731e-01
2.156323e-02 -3.174388e-01 1.973698e-01
9.526264e-02 -3.349162e-01 1.255724e-01
1.569412e-01 -3.362962e-01 6.546512e-02
2.061010e-01 -3.298755e-01 1.792248e-02
2.428904e-01 -3.214879e-01 -1.712116e-02
2.673699e-01 -3.147345e-01 -3.998383e-02
2.798557e-01 -3.115095e-01 -5.128633e-02
2.809384e-01 -3.125890e-01 -5.174261e-02
2.712663e-01 -3.179825e-01 -4.190200e-02
2.514713e-01 -3.269145e-01 -2.215223e-02
2.221113e-01 -3.376704e-01 7.190655e-03
1.831585e-01 -3.475217e-01 4.614782e-02
1.337536e-01 -3.526895e-01 9.533635e-02
7.257365e-02 -3.479268e-01 1.556526e-01
-4.201451e-05 -3.260509e-01 2.265396e-01
-7.908430e-02 -2.786161e-01 3.031231e-01
9.969041e-01
9.956798e-01
9.959041e-01
9.975343e-01
1.000270e+00
1.003653e+00
1.007181e+00
1.010426e+00
1.013110e+00
1.015114e+00
1.016423e+00
1.017085e+00
1.017179e+00
1.016759e+00
1.015741e+00
1.013887e+00
1.011010e+00
1.007342e+00
1.003587e+00
1.000548e+00
9.988556e-01
9.988885e-01
1.000610e+00
1.003476e+00
1.006646e+00
1.009392e+00
1.011401e+00
1.012726e+00
1.013555e+00
1.014041e+00
1.014259e+00
1.014225e+00
1.013914e+00
1.013268e+00
1.012195e+00
1.010587e+00
1.008347e+00
1.005532e+00
1.002368e+00
9.992984e-01
9.965690e-01
9.955397e-01
9.958921e-01
9.975475e-01
1.000217e+00
1.003487e+00
1.006893e+00
1.010032e+00
1.012641e+00
1.014622e+00
1.015965e+00
1.016684e+00
1.016801e+00
1.016378e+00
1.015465e+00
1.013931e+00
1.011452e+00
1.007957e+00
1.004127e+00
1.001061e+00
9.995248e-01
9.998263e-01
1.001752e+00
1.004590e+00
1.007465e+00
1.009765e+00
1.011335e+00
1.012316e+00
1.012911e+00
1.013251e+00
1.013380e+00
1.013283e+00
1.012924e+00
1.012247e+00
1.011166e+00
1.009577e+00
1.007380e+00
1.004650e+00
1.001623e+00
9.987418e-01
9.961996e-01
9.953870e-01
9.958849e-01
9.975567e-01
1.000120e+00
1.003227e+00
1.006463e+00
1.009448e+00
1.011923e+00
1.013811e+00
1.015138e+00
1.015929e+00
1.016146e+00
1.015739e+00
1.014778e+00
1.013404e+00
1.011479e+00
1.008574e+00
1.004867e+00
1.001718e+00
1.000337e+00
1.000910e+00
1.002982e+00
1.005669e+00
1.008111e+00
1.009865e+00
1.010948e+00
1.011581e+00
1.011959e+00
1.012172e+00
1.012223e+00
1.012072e+00
1.011680e+00
1.010997e+00
1.009933e+00
1.008377e+00
1.006241e+00
1.003631e+00
1.000778e+00
9.981193e-01
9.957326e-01
9.951527e-01
9.958246e-01
9.975160e-01
9.999364e-01
1.002831e+00
1.005847e+00
1.008623e+00
1.010896e+00
1.012605e+00
1.013822e+00
1.014620e+00
1.014970e+00
1.014709e+00
1.013692e+00
1.012127e+00
1.010486e+00
1.008640e+00
1.005750e+00
1.002539e+00
1.001066e+00
1.001805e+00
1.003987e+00
1.006412e+00
1.008302e+00
1.009460e+00
1.010081e+00
1.010422e+00
1.010637e+00
1.010763e+00
1.010759e+00
1.010576e+00
1.010179e+00
1.009511e+00
1.008471e+00
1.006952e+00
1.004895e+00
1.002438e+00
9.997883e-01
9.973748e-01
9.950967e-01
9.947464e-01
9.956244e-01
9.973556e-01
9.996113e-01
1.002259e+00
1.005007e+00
1.007512e+00
1.009515e+00
1.010981e+00
1.012004e+00
1.012691e+00
1.013074e+00
1.013018e+00
1.012175e+00
1.010327e+00
1.008197e+00
1.007074e+00
1.005938e+00
1.003202e+00
1.001317e+00
1.002128e+00
1.004362e+00
1.006403e+00
1.007690e+00
1.008321e+00
1.008603e+00
1.008768e+00
1.008908e+00
1.009000e+00
1.008980e+00
